"Probe set ID"	"GeneSymbol"	"1,1-DICHLOROETHENE_600ppm_1d"	"1,1-DICHLOROETHENE_600ppm_3d"	"1,1-DICHLOROETHENE_600ppm_5d"
"GE21709"	"Clns1a"	0.562059249999999	0.0860101666666679	0.406974051282051
"GE21710"	"Pde4b"	1.79734379213333	0.0791117249999997	-0.175379653589744
"GE21711"	NA	-1.94392418666667	-0.812699641666667	-0.0976266692307695
"GE21712"	"Mc5r"	0.32348832	-0.723147133333334	0.382638569230769
"GE21714"	NA	-1.01928157	0.375821525	-0.470703717948718
"GE21715"	NA	0.413759656666667	-0.321330016666667	0.182536592307692
"GE21716"	"Nr2c2"	-0.475485753333333	-0.544307341666667	-0.201239379487179
"GE21717"	NA	0.992822383333333	-0.0489949999999997	0.565556166666667
"GE19648"	"LOC100365697"	-2.10180161666667	0.296137666666667	-1.18782683846154
"GE21718"	"Gtf3c1"	0.00491647000000039	-0.298028883333333	-0.179706797435897
"GE19649"	"Igf1r"	-0.160804136666667	-0.598602183333333	-0.0471706410256409
"GE21719"	NA	-0.0627492399999996	1.39518686666667	0.0989025641025645
"GE21720"	"Oprl1"	-0.3497134	-0.45532125	-0.586046246153846
"GE21721"	"Adra1d"	0.102785026666667	0.0297507416666667	0.0344302769230769
"GE19650"	"Nup107"	-0.0462562133333329	0.257682916666667	-0.295177030769231
"GE21722"	"Timp2"	1.26804154333333	0.304629791666667	0.744276569230769
"GE21723"	"Gadd45a"	-0.1417377	1.119836875	0.33407217948718
"GE19651"	"Akr1c3"	0.765240333333333	-0.181999416666667	0.510841769230769
"GE21724"	"Ager"	1.28419232	-0.663681683333333	0.370790512820513
"GE19652"	"Oprl1"	-0.0642767433333336	-0.9548377	0.53968328974359
"GE21726"	NA	-0.819483533333333	-0.448228608333332	-0.288362743589743
"GE19653"	"Aldh5a1"	0.0294860533333328	0.203200541666667	0.140709325641026
"GE21727"	"Vldlr"	1.23437769333333	0.259089766666666	-0.72128891025641
"GE21728"	NA	0.111122766666667	-0.172097791666666	0.00801969487179477
"GE19655"	"Gng8"	1.37293664	0.340207466666667	0.720439941025641
"GE21731"	"Acvrl1"	1.08285703666667	1.26160478	0.32371173076923
"GE19656"	NA	-1.10579755	-0.386781125	0.752873087179487
"GE21732"	NA	0.543233089666666	-0.360019016666667	1.19104903333333
"GE19657"	"Ptprv"	1.3387816	0.0516944333333336	0.533425030769231
"GE21733"	NA	-0.468905850000001	-0.391711416666666	-0.449390769230769
"GE21735"	"Gna11"	0.884700256666666	-0.751256533333334	0.137258858974359
"GE19658"	"Mamdc4"	0.948737843333333	-0.47922445	0.377184456410256
"GE21736"	"Gss"	1.76452838666667	-0.0778338583333325	0.786138674358973
"GE21737"	"Kpnb1"	-0.13580301	-0.216103416666666	-0.594985515384614
"GE21738"	NA	0.153209052	-0.536090508333333	0.0555453307692306
"GE19659"	"Nup98"	0.205532223333334	-0.484662616666667	0.280798953846154
"GE19660"	"Pcdhb12"	-0.0606859199999996	-1.05199044166667	0.0771335333333329
"GE21742"	NA	-0.65312834	0.182563741666667	-0.391970953846154
"GE21743"	"P2ry2"	0.354560733333335	-0.294257033333333	0.605301769230771
"GE19661"	"Asmt"	0.814935449333333	0.100148683333333	0.206343938461538
"GE21745"	NA	-0.91513735	0.119993791666666	-0.545932846153846
"GE19662"	"Plp1"	0.574446526666667	-0.416988466666666	0.0287320615384612
"GE19663"	"Klk1b3"	0.988092376666667	-0.268813775000001	0.272604492307693
"GE21746"	"LOC100909612"	1.14877751333333	-0.155551158333333	0.421612661538461
"GE19665"	"LOC690801"	0.288008266666667	0.546969583333333	-4.41756069641026
"GE21747"	"Prkar2b"	0.593455946666666	-0.0527669916666667	0.240653535897436
"GE21749"	"LOC100910877"	-1.90462363333333	-0.386524416666667	-1.29633052564103
"GE19666"	"Slc2a1"	0.0942747966666664	0.208389075	0.580063964102564
"GE19667"	"Hspa5"	-0.691260066666667	-0.0809615000000008	-0.26801608974359
"GE21750"	"Nr3c1"	-1.81344326666667	-0.577365583333334	-0.933094712820512
"GE21753"	"Apob"	1.18373521	-0.543136500000001	0.199490997435897
"GE19668"	"Nid1"	-0.56623591	-0.932221208333333	-0.492313617948718
"GE19669"	"Clta"	0.177617766666668	0.852326041666666	0.136657115384615
"GE21755"	"Lipc"	-0.619206699999999	0.751429999999999	-0.152240089743589
"GE21756"	"Calm2"	-0.797710966666665	0.531728749999999	-0.497506064102563
"GE21757"	"Prkar1a"	-0.0198965500000003	1.15217391666667	-0.0574031538461526
"GE19671"	NA	-0.151796166666667	0.729960208333333	0.473909782051283
"GE21759"	NA	-0.613608839999999	-0.354803075	-0.529725925641026
"GE21760"	"Thra"	-0.18840279	-0.249386166666667	0.652534743589744
"GE21761"	"Tat"	-0.525179266666669	-0.11287145	-0.767215153846154
"GE21762"	"Got2"	-0.674826203333334	0.0163362083333336	-0.415544469230769
"GE19672"	NA	0.38857968	0.277531725	-0.218926325641025
"GE21764"	"Fosl1"	0.593922306666667	0.350309741666667	0.261999730769231
"GE21765"	"Ar"	0.923573676666667	0.13180065	0.387367543589743
"GE21766"	"Pros1"	-0.328922316666667	0.168346141666667	-0.230073935897437
"GE21767"	"Cyp17a1"	2.51371871	1.78702566666667	0.0482028974358961
"GE21768"	"Fcer1a"	1.57444151	-0.210686033333333	1.09259922564103
"GE21769"	"Asgr1"	0.38933355	0.118336916666665	0.328845179487178
"GE19675"	NA	-0.169500963333333	-0.0808727083333332	-0.283386717948718
"GE21770"	"LOC680768"	-0.586695066666667	1.077351	-0.0524351666666654
"GE19676"	NA	-0.787196183333334	-0.0800757500000007	-0.214744487179487
"GE21771"	"Tk1"	1.06219871333333	0.750409041666667	0.466862974358974
"GE19677"	NA	-0.0304211999999993	0.500415624999999	1.07980921128205
"GE21772"	"Il2"	-0.0626500299999999	0.51626326	-0.142685658974359
"GE21773"	"Ms4a2"	1.26231663333333	-0.0991115083333334	-0.0337126512820514
"GE21774"	"Chrm5"	0.623322266666667	0.119377308333333	0.272813769230769
"GE21775"	"Maob"	-0.860642966666667	-0.218299916666668	-0.561460923076924
"GE21776"	"Ap2m1"	0.642234733333334	-0.03535675	0.533581474358975
"GE19678"	"Slc25a3"	-0.750574866666668	-0.175026666666666	-0.322266935897435
"GE21778"	NA	0.184455955333334	-0.636919740833333	0.512609044358974
"GE19679"	"Anpep"	0.0520197500000013	0.0617707083333325	0.216774320512821
"GE21779"	"Sod1"	1.26297522	0.409643000000001	0.452856141025642
"GE21781"	"Ephx1"	-0.901941000000001	1.08836820833333	-1.00257234615385
"GE21782"	NA	0.732300943333334	-0.10397475	-0.219307197435897
"GE21784"	"Il6"	1.13091962	0.223800116666667	0.762332830769231
"GE19681"	NA	-0.00740362333333344	-0.939988591666667	0.290618758974359
"GE21786"	"Acp2"	0.142473633333333	-0.205237500000001	0.0486819743589741
"GE19682"	NA	0.224788	0.440059666666667	0.380550576923078
"GE21787"	"Insr"	-0.94912776	-0.710879008333333	0.138660751282051
"GE19683"	"LOC688682"	0.999907869999999	-0.432221875	0.341742751282052
"GE21788"	"LOC688682"	0.838289216666666	0.299754708333333	0.371280910256411
"GE21789"	"Snrpb"	0.0357666333333331	0.619342333333332	-0.0898164358974363
"GE19684"	NA	0.498580349999999	-0.250776375000001	0.236504846153846
"GE21790"	"Cyp4b1"	-0.0279942333333336	0.130689641666667	-0.284589874358974
"GE19686"	"Me1"	-0.34975262	-0.250429891666665	-0.337017423076924
"GE19687"	"Prl6a1"	-0.636905546666667	-0.392241108333333	-0.306684810256411
"GE21791"	"Grp"	2.15308502	-0.351709366666667	-0.588495628205128
"GE21792"	"Calb1"	0.382802056333333	-0.382489683333333	0.117951987179487
"GE21793"	NA	-0.72798041	0.135398583333333	-0.197419715384615
"GE19688"	"Pgk1"	-0.647879549999999	-0.0979549166666658	0.923310473333334
"GE21794"	"Igfbp3"	-1.1485031	-0.0370216666666661	-0.646886910256409
"GE21795"	"Adra2b"	0.648436299999998	-0.0273565833333329	0.786915705128205
"GE19690"	"Hmgcs2"	-0.37778445	0.0544072916666654	0.0299483461538461
"GE21796"	NA	-1.4688146	0.510483541666666	-0.634026294871793
"GE19692"	"LOC100912768"	0.0174052333333332	0.3104285	-0.0683087948717951
"GE19693"	"Kcnc2"	-0.49931251	-0.061894558333333	0.498234451282051
"GE21797"	NA	0.832756006666667	-1.56593721666667	0.00963124102564183
"GE21798"	"Irf1"	-0.852693800000001	-0.268712375	-0.461420087179487
"GE21799"	"LOC100910255"	1.72522329	0.095910616666667	0.452463571794872
"GE19695"	"Fdps"	-0.196621800000001	0.258442583333332	-0.223335358974358
"GE19696"	"Ntf3"	-0.8085374	-0.0481631333333334	-0.784358846153846
"GE19697"	"LOC100911417"	-0.94514655	1.44612154166667	-0.470707166666667
"GE21801"	"Ros1"	0.919200653333334	0.0409258166666668	0.665791274358975
"GE19698"	"Cdo1"	-0.501860333333331	0.141070249999999	-0.323764205128205
"GE19699"	"Agxt"	0.673502366666666	0.0292347500000005	0.387345076923078
"GE19700"	"Mrgprf"	0.400048166666667	0.258915616666667	-0.181580082051283
"GE19701"	"Fcgrt"	0.985682033333333	0.172772791666667	0.558245025641027
"GE21802"	"Fabp2"	0.49379399	0.533698416666667	0.216623392307692
"GE21803"	NA	-0.404994286666667	-0.3822795	-0.576259566666667
"GE21804"	"Egfr"	-0.423906483333333	-0.0597993916666653	0.349906269230768
"GE21805"	"Cyp4a8"	0.634226953333333	0.194517608333333	0.134238610256411
"GE21806"	NA	-1.42829003333333	0.344546379166667	-0.105313623076923
"GE21808"	"LOC691782"	-0.0625743666666683	0.246996708333333	-0.188168794871794
"GE19704"	"Nfyb"	0.987509333333334	0.372313883333334	0.0428250256410259
"GE21809"	"Il2ra"	-0.931737253333333	-0.230021275	0.0163638333333336
"GE21810"	NA	0.615630266666666	-0.188306016666667	0.207930184615384
"GE19705"	"Adcy3"	1.27215783666667	1.211129945	2.07020764538461
"GE21811"	NA	0.20982349	-0.268124308333333	0.297781197435897
"GE19706"	"Cryab"	0.51718486	0.765137141666666	0.305319397435898
"GE21812"	"Ptn"	1.76184116666667	0.761158683333333	1.12523163333333
"GE21813"	"Gucy2c"	-0.211559943333333	0.4593118	0.0791300820512819
"GE21814"	"Ybx1-ps3"	-0.231923400000001	0.189704750000001	-0.242690923076923
"GE19708"	"Man2c1"	0.58355435	-0.528634125	0.653948564102564
"GE19709"	"Pmpca"	0.385725733333334	-0.171725666666665	0.548876346153847
"GE21816"	"Rps6kb1"	-0.0158848999999996	0.138212433333333	-0.112665384615385
"GE19710"	"Gch1"	1.51739737766666	1.93337349583333	-0.170131128205128
"GE21817"	"Il6r"	0.223864366666668	0.741124091666666	0.185565846153844
"GE19711"	"Gp2"	-0.527709693333334	-1.728986175	0.181565730769231
"GE19712"	"Atp6v0a1"	-0.0755320666666659	-0.752519166666666	0.36160017948718
"GE19713"	"Slc6a1"	1.13789523	0.1543405	0.397096546153846
"GE19714"	"Ephb1"	-0.00254878666666691	0.0374433583333333	0.56780666923077
"GE21818"	NA	0.481237086666667	-0.236065583333333	0.151931624102565
"GE21819"	NA	0.17594525	0.281238358333334	-0.10589391025641
"GE21820"	NA	1.15501172333333	0.337876550000001	3.25493092538462
"GE21821"	"Comt"	-1.1058108	0.0518078749999997	-0.228972448717949
"GE21822"	"Ednra"	-1.52329160666667	-0.0956768649999997	0.120038135897436
"GE19716"	"Thop1"	0.437224290000001	-0.401238908333333	0.902613256410256
"GE19717"	"Phb"	0.84039005	-0.132307750000001	0.426351858974359
"GE19718"	"Ubtf"	0.167911903333334	0.426904175000001	0.497572787179487
"GE21823"	"Ube2b"	-0.0631761666666666	0.14953425	-0.390897397435896
"GE19719"	"Scp2"	0.537266086666666	0.0266614166666681	-0.234847487179488
"GE21824"	"Plg"	-1.03714821666667	0.20246225	-0.427108448717949
"GE21825"	"Tnfrsf1a"	0.563167273333333	0.298514791666667	0.475025561538462
"GE21826"	"Atf3"	-0.0874430333333329	2.72962396666667	2.01061295128205
"GE19722"	"Serpina7"	1.54727806	2.2608856	1.24969696153846
"GE21828"	"Mapk1"	-0.965522366666667	0.161192566666665	-0.827038030769231
"GE21829"	"Mapk6"	1.619783961	0.700339870833332	-0.366070397435898
"GE19723"	NA	-1.49392728666667	0.201277425	-0.389089135897436
"GE19726"	"Olr1083"	0.00967532666666582	0.241507058333333	0.0964267948717952
"GE19730"	"Olr1873"	0.427754373333334	-0.147775933333333	-0.536869048717949
"GE21830"	"Edn1"	-1.32825215333333	-0.000457141666666772	-0.851509007692307
"GE21831"	"Agrn"	1.21244048333333	-0.428074666666665	-1.47341566435898
"GE21832"	"Atf2"	-1.69998169	-0.563600566666667	-1.42772842564103
"GE19731"	"Fntb"	-0.67693893	-0.309128550000001	-0.305766138461538
"GE19732"	"Ybx1-ps3"	-0.965172366666668	0.813375425	0.381710156410255
"GE21834"	"Serpinh1"	-0.0955815266666669	0.173115883333334	0.190388553846154
"GE19733"	"Ghrh"	0.83508403	0.119998933333334	0.341858682051282
"GE19734"	"Aldh3a2"	-1.1149039	0.00287541666666691	-0.639742423076923
"GE19735"	"Phkg2"	-0.108528666666666	-0.0670336333333328	0.0605834384615385
"GE19736"	"Cldn3"	0.0427418333333343	-0.277462208333333	-0.159834782051282
"GE21837"	"Adrb3"	-0.784111110666667	-0.1256406875	-0.1544092
"GE19737"	NA	0.3477674	-0.186574708333334	0.342457256410256
"GE19738"	"Rab11a"	0.143741883333332	0.0334719583333332	-0.00136770512820661
"GE21838"	"Pgam1"	-0.0694321333333345	-0.183490958333334	0.0296467948717947
"GE21839"	NA	0.736852633333333	0.227583383333333	-0.000456541025640966
"GE19740"	"LOC682352"	1.01419911666667	0.348810158333333	1.27836161282051
"GE21840"	"Slc10a1"	-0.380431400000001	0.0506603333333331	-0.184861435897435
"GE19742"	"Gbp2"	-0.22241671	-0.513729091666667	-0.70975982051282
"GE19744"	NA	-0.32855441	-0.415567	-0.998867255384615
"GE19745"	NA	0.516128433333334	0.658256941666667	0.539458097435898
"GE19746"	NA	0.672418226666667	0.0864947666666671	0.349886243589744
"GE21841"	NA	-1.26385776666667	-0.217104508333333	-1.55195001794872
"GE19747"	"Blvra"	0.656724413333333	0.88672365	0.779726064102563
"GE21842"	"Sdc2"	0.442579466666666	0.229799041666666	0.52760891025641
"GE21843"	"Rxrb"	1.28823674666667	-0.552291091666667	0.738453317948718
"GE19748"	"Kcng1"	0.950733246666667	-0.394399825	0.461051382051282
"GE19749"	"Tagln"	0.915395216666667	0.985862283333333	-0.208630512820513
"GE19750"	"Map1a"	0.381787736666667	-0.330063041666667	-0.0642520948717951
"GE19751"	NA	0.00925981666666686	-0.1966517	0.219687938461538
"GE21845"	"Grik1"	-0.320932766666666	-0.0908389866666663	-0.109355651282051
"GE19753"	"Rab8a"	-0.34750185	-0.138502666666666	0.417224925128204
"GE19754"	"Rab12"	-0.835110483333334	-0.0400695916666667	-0.3071852
"GE19756"	"Rab15"	0.27435733	-0.716048408333333	0.355118948717949
"GE21846"	"Drd4"	-0.314771426666666	0.308270933333334	-0.0270100000000006
"GE21847"	"Kcnc2"	-0.177515224666666	-1.9138681725	-0.724428996410256
"GE21848"	"Ywhae"	-0.243010453333333	1.31935978333333	-0.112942692307692
"GE21849"	"Vcam1"	0.259435746666667	0.160711233333334	0.0189089102564104
"GE21850"	"Fmo1"	-0.0730336166666667	-0.166795499999999	0.0391202051282047
"GE21851"	NA	-3.69126149333333	-3.31005899166667	0.747332675897436
"GE21852"	"Slc9a1"	-0.210075086666667	-0.164184491666666	0.0494050615384616
"GE21853"	NA	0.47013295	-0.00251887500000159	0.357385807692307
"GE21854"	"Hprt1"	-0.988471199999999	0.137322875000001	-0.498638730769231
"GE21855"	"Arf4"	-1.12838731666667	0.433814275	-0.823209589743589
"GE21856"	"Pdia4"	-1.06102463333333	-0.374071416666666	-1.08175033333333
"GE19760"	"Lim2"	1.49051852	-0.548615908333334	1.02515656923077
"GE21857"	"Acvr2b"	2.03629949666667	0.759658195	-0.638792317692308
"GE21860"	"Cckar"	1.14264296333333	0.752739891666667	0.756487156410256
"GE19762"	"Spon1"	-0.39608385	0.81222515	-0.274557248717948
"GE21861"	"Ppara"	0.79472934	0.1261543	-0.279898510256411
"GE21862"	NA	-0.299836833333333	-0.319754158333333	0.592607948717949
"GE21863"	"Insrr"	0.54441724	-0.427043983333333	0.193676166666667
"GE19763"	"Adora2a"	-0.0104923800000005	-0.47702965	-0.510981484615384
"GE21864"	"Grin2c"	-0.307296063333333	-0.346330573333333	-0.359298456410257
"GE19764"	"Nme2"	0.380866599999999	0.918377458333334	0.383369269230769
"GE21865"	"Ndst1"	0.0138381133333327	-0.193282141666667	-0.0701873615384612
"GE21867"	"Grm3"	0.149200886666667	0.729657816666667	-0.146753343589743
"GE19765"	"Il6st"	-0.520451156666667	-0.0466691166666671	-0.31525607179487
"GE19767"	"Bckdk"	-0.213844966666668	-0.472624666666666	-0.238675717948718
"GE19768"	"Bckdhb"	0.199501166666666	-0.112088375000001	0.400662615384617
"GE19769"	"Rab38"	0.0363407833333333	0.0464187916666674	0.460764410256411
"GE21869"	"Mecp2"	0.334957013333333	-0.0339470583333332	0.343423512820513
"GE21870"	"Map3k8"	0.77738554	0.0389066749999998	0.0323035076923075
"GE21871"	"Cyp4f6"	0.216036516666668	-0.258399833333334	0.118706269230769
"GE21872"	"Srd5a2"	-1.24264071	1.1559197	-0.0389391769230762
"GE21874"	"Slc6a11"	0.89339993	-0.183375525	0.456145599999999
"GE19770"	"Slc6a13"	-0.20798725	-0.0485527916666655	-0.131173307692309
"GE19771"	"Ctbs"	-0.82984405	0.781117291666668	0.903909596410257
"GE19772"	"LOC100364776"	-0.373043243333333	-0.633201808333333	-0.66057653076923
"GE19773"	"Zfp354a"	-0.306990693333335	0.320879983333334	-0.40845096923077
"GE19774"	NA	0.185644966666667	0.567028783333333	0.314976833333333
"GE19777"	"Slc18a1"	1.53330617833333	-0.702950083333333	0.867918712820512
"GE19778"	NA	0.308452266666666	0.515552166666668	0.253008717948719
"GE21875"	"St3gal3"	0.677889346666667	-0.784155291666667	0.334985194871795
"GE21877"	"Il1b"	0.709843583333333	0.708140433333334	0.812869461538462
"GE19779"	NA	0.409351666666666	0.019852666666667	-0.012524448717949
"GE19781"	NA	-0.646798323333333	0.0219233416666667	0.054859828205128
"GE19782"	"Adrb2"	0.670414983333334	-0.550998750000001	0.678804612820513
"GE19783"	"Afp"	-0.0747898833333345	0.101762541666668	0.390333628205129
"GE19784"	"Aldoc"	1.52681208333333	-1.14049431666667	0.260568243589743
"GE19785"	"Akr1b1"	0.239130766666667	-0.211813341666668	0.0194192948717955
"GE19786"	"Apc"	-1.26008869666667	0.144910491666667	-0.814686351282051
"GE19787"	NA	0.52157785	0.683671375000001	0.189403487179488
"GE19788"	"Apoc3"	0.171584866666667	0.0807350416666672	0.0772532179487175
"GE19789"	"Asgr1"	-0.0934936333333347	0.734272750000001	0.21475141025641
"GE19791"	"Atp1a2"	0.672295526666666	-0.535472283333334	-1.35791140153846
"GE19793"	"Brca1"	-0.916430050000001	0.528109333333333	-1.56077982564103
"GE19794"	"Tspo"	0.948766556666668	0.846704675000001	0.0518925692307697
"GE19795"	NA	-1.34971988333333	0.340115000000001	-0.628804256410255
"GE19797"	"S100g"	0.66187051	0.534336566666667	0.110182420512821
"GE19798"	"Cbs"	-0.214270249999998	0.00624291666666643	-0.122560923076923
"GE19799"	"Cd53"	-0.752755603333333	0.190669250000001	-0.0531488205128205
"GE19800"	"Cebpa"	-1.02117773333333	-0.0316390833333333	-0.830121269230769
"GE19801"	"Chgb"	0.795801336666667	-0.270103491666667	1.08617975435897
"GE19802"	NA	1.31512002	-0.0589894750000002	0.131936905128205
"GE19803"	"Chrnb1"	0.177876313333333	-0.258018316666666	0.459964653846153
"GE19805"	"Ckm"	0.00517928666666689	-1.26469068333333	0.739119466666667
"GE19806"	"Cp"	-1.53517493333333	0.0398975000000004	-0.256992256410257
"GE19807"	"Cpb1"	-1.39351233666667	0.0441381083333336	-0.439953979487179
"GE19808"	NA	0.0138403016666664	-0.475178833333333	-0.0990673512820517
"GE19809"	"Dbp"	2.12525231666667	0.0521303333333343	-0.590962756410255
"GE19810"	"Ddc"	-0.648322799999999	-0.2059885	-0.102914038461538
"GE19812"	"Edn2"	-0.392359306666667	0.0103442666666669	0.5081174
"GE19814"	"Egr1"	-0.0188025933333327	1.13454186666667	1.17604726666667
"GE19815"	"Cela1"	-0.0924359666666668	-0.423188249999999	-0.048073192307692
"GE19816"	"Cela2a"	0.222295762	0.525316566666667	1.28043566307692
"GE19818"	"Ets1"	-1.21296623333333	-0.165176458333335	-0.82950387948718
"GE19819"	NA	-0.12037885	0.0853070833333334	-0.104705307692306
"GE19820"	"Fancc"	0.14782393	0.0712510291666666	0.0275925769230767
"GE19821"	NA	-1.22383036666667	0.0239136666666671	-0.920068012820511
"GE19822"	"Fst"	1.35677320666667	0.587774375	0.598880479487179
"GE19823"	"Fuca1"	0.912491566666667	0.607815808333333	-2.67548982589744
"GE19824"	"Gad2"	0.307895666666667	-0.222065875	-0.0527832615384614
"GE19825"	NA	-0.316157416666668	0.00926066666666614	0.267580602564102
"GE19826"	"Gck"	1.75418134	-0.410355750000001	0.881969487179486
"GE19827"	"Gja1"	-1.67051494666667	-0.199859233333333	-1.47586519230769
"GE19828"	"LOC100910572"	0.60224034	0.0583174750000004	0.704923561538461
"GE19831"	"Got1"	-0.215916333333332	0.173338666666666	0.0944655128205127
"GE19833"	"Grin2c"	0.31162381	-0.294983341666667	0.514348346153846
"GE19834"	"H1f0"	0.103499350000002	-0.116321916666667	0.40413064102564
"GE19835"	NA	-0.66535054	-1.39429278333333	0.326541266666667
"GE19836"	"Hmox1"	-1.25729255	0.471978908333334	-0.556747446153846
"GE19837"	"LOC100911443"	-0.323328493333333	0.00234634999999983	0.546089097435898
"GE19838"	"Hp"	0.0903195500000002	0.0604041666666681	0.0108611538461538
"GE19839"	"LOC100911116"	-0.0291988499999984	-0.367049583333333	0.258822756410256
"GE19841"	"Iapp"	-0.088073043333333	0.108776691666667	0.128185843589743
"GE19842"	"Ibsp"	1.09146793333333	0.620744083333333	0.333634025641025
"GE19843"	NA	-0.611391733333333	-0.768739666666667	-0.363358512820513
"GE19844"	"Inha"	-0.323414566666667	-0.0116087249999999	0.196794853846153
"GE19845"	"Irf1"	-1.18936496666667	-0.325501041666667	-0.542757230769231
